121,100603015,断路器,KMCB-D13A3P,,,个,,,王国柱,,,3P系列,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
122,100603016,断路器,KMCB-D16A3P,,,个,,,王国柱,,,3P系列,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
123,100603017,断路器,KMCB-D20A3P,,,个,,,王国柱,,,3P系列,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
124,100603018,断路器,KMCB-D25A3P,,,个,,,王国柱,,,3P系列,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
125,100603019,断路器,KMCB-D2A3P,,,个,,,王国柱,,,3P系列,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
126,100603020,断路器,KMCB-D32A3P,,,个,,,王国柱,,,3P系列,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
127,100603021,断路器,KMCB-D3A3P,,,个,,,王国柱,,,3P系列,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
128,100603022,断路器,KMCB-D40A3P,,,个,,,王国柱,,,3P系列,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
129,100603023,断路器,KMCB-D4A3P,,,个,,,王国柱,,,3P系列,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
130,100603024,断路器,KMCB-D50A3P,,,个,,,王国柱,,,3P系列,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
131,100603025,断路器,KMCB-D63A3P,,,个,,,王国柱,,,3P系列,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
132,100603026,断路器,KMCB-D6A3P,,,个,,,王国柱,,,3P系列,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
133,100603027,断路器,KRCBO-63A 30mA3P+1N,,100603027,个,,,王国柱,,,3P系列,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,12/18/2024,,成品库,,,,王晓敏,,,,0.13,是,批号规则,先进先出,价外税,否,,
134,100603028,断路器,KRCBO-50A30mA3P+1N,,100603028,个,,,王国柱,,,3P系列,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,12/18/2024,,成品库,,,,王晓敏,,,,0.13,是,批号规则,先进先出,价外税,否,,
135,100603029,断路器,KRCBO-20 0.1A 1P+N D,,100603029,个,,,王国柱,,,3P系列,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,1/21/2026,,成品库,,,,陈瑜,,,,0.13,是,批号规则,先进先出,价外税,否,,
136,100604001,断路器,KMCB-C10A4P,,,个,,,王国柱,,,4P系列,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
137,100604002,断路器,KMCB-C13A4P,,,个,,,王国柱,,,4P系列,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
138,100604003,断路器,KMCB-C16A4P,,,个,,,王国柱,,,4P系列,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
139,100604004,断路器,KMCB-C20A4P,,,个,,,王国柱,,,4P系列,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
140,100604005,断路器,KMCB-C25A4P,,,个,,,王国柱,,,4P系列,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
141,100604006,断路器,KMCB-C2A4P,,,个,,,王国柱,,,4P系列,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
142,100604007,断路器,KMCB-C32A4P,,,个,,,王国柱,,,4P系列,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
143,100604008,断路器,KMCB-C3A4P,,,个,,,王国柱,,,4P系列,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
144,100604009,断路器,KMCB-C40A4P,,,个,,,王国柱,,,4P系列,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
145,100604010,断路器,KMCB-C4A4P,,,个,,,王国柱,,,4P系列,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
146,100604011,断路器,KMCB-C50A4P,,,个,,,王国柱,,,4P系列,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
147,100604012,断路器,KMCB-C63A4P,,,个,,,王国柱,,,4P系列,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
148,100604013,断路器,KMCB-C6A4P,,,个,,,王国柱,,,4P系列,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
149,100604014,断路器,KMCB-D10A4P,,,个,,,王国柱,,,4P系列,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
150,100604015,断路器,KMCB-D13A4P,,,个,,,王国柱,,,4P系列,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
151,100604016,断路器,KMCB-D16A4P,,,个,,,王国柱,,,4P系列,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
152,100604017,断路器,KMCB-D20A4P,,,个,,,王国柱,,,4P系列,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
153,100604018,断路器,KMCB-D25A4P,,,个,,,王国柱,,,4P系列,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
154,100604019,断路器,KMCB-D2A4P,,,个,,,王国柱,,,4P系列,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
155,100604020,断路器,KMCB-D32A4P,,,个,,,王国柱,,,4P系列,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
156,100604021,断路器,KMCB-D3A4P,,,个,,,王国柱,,,4P系列,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
157,100604022,断路器,KMCB-D40A4P,,,个,,,王国柱,,,4P系列,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
158,100604023,断路器,KMCB-D4A4P,,,个,,,王国柱,,,4P系列,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
159,100604024,断路器,KMCB-D50A4P,,,个,,,王国柱,,,4P系列,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
160,100604025,断路器,KMCB-D63A4P,,,个,,,王国柱,,,4P系列,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
161,100604026,断路器,KMCB-D6A4P,,,个,,,王国柱,,,4P系列,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
162,100604027,断路器,KMCB-D06A1P,,,个,,,王国柱,,,4P系列,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
163,100604028,断路器,KMCB-D04A1P,,,个,,,王国柱,,,4P系列,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
164,100604029,断路器,KMCB-D06A3P,,,个,,,王国柱,,,4P系列,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
165,100604030,断路器,KMCB-D03A1P,,,个,,,王国柱,,,4P系列,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
166,100701001,接触器,KMC-25S,,,个,,,王国柱,,,KMC-25S,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
167,100702001,接触器,KMC-30S,,,个,,,王国柱,,,KMC-30S,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
168,100703001,接触器,KMC-40S,,,个,,,王国柱,,,KMC-40S,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
169,100704001,接触器,KMC-50S,,,个,,,王国柱,,,KMC-50S,一等品,采购,产成品,在生产,,否,是,,默认工艺路线,,,,,,,成品库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
170,100801001,指示灯,K22-17B 220VAC,, ,个,,,王国柱,,,指示灯,一等品,自制,产成品,在生产,,否,是,,默认工艺路线,,,,,9/3/2025,,成品库,,,生产-按钮开关组(许),陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
171,100801002,指示灯,K22-17B 24VDC,, ,个,,,王国柱,,,指示灯,一等品,自制,产成品,在生产,,否,是,,默认工艺路线,,,,,9/3/2025,,成品库,,,生产-按钮开关组(许),陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
172,100801003,指示灯,K22-17G 220VAC,, ,个,,,王国柱,,,指示灯,一等品,自制,产成品,在生产,,否,是,,默认工艺路线,,,,,9/3/2025,,成品库,,,生产-按钮开关组(许),陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
173,100801004,指示灯,K22-17G 24VDC,, ,个,,,王国柱,,,指示灯,一等品,自制,产成品,在生产,,否,是,,默认工艺路线,,,,,9/3/2025,,成品库,,,生产-按钮开关组(许),陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
174,100801005,指示灯,K22-17G RF 220VAC,, ,个,,,王国柱,,,指示灯,一等品,自制,产成品,在生产,,否,是,,默认工艺路线,,,,,9/3/2025,,成品库,,,生产-按钮开关组(许),陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
175,100801006,指示灯,K22-17G RF 24VDC,, ,个,,,王国柱,,,指示灯,一等品,自制,产成品,在生产,,否,是,,默认工艺路线,,,,,9/3/2025,,成品库,,,生产-按钮开关组(许),陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
176,100801007,指示灯,K22-17G RX 220VAC,, ,个,,,王国柱,,,指示灯,一等品,自制,产成品,在生产,,否,是,,默认工艺路线,,,,,9/3/2025,,成品库,,,生产-按钮开关组(许),陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
177,100801008,指示灯,K22-17G RX 24VDC,, ,个,,,王国柱,,,指示灯,一等品,自制,产成品,在生产,,否,是,,默认工艺路线,,,,,9/3/2025,,成品库,,,生产-按钮开关组(许),陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
178,100801009,指示灯,K22-17G 380VAC,, ,个,,,王国柱,,,指示灯,一等品,自制,产成品,在生产,,否,是,,默认工艺路线,,,,,9/3/2025,,成品库,,,生产-按钮开关组(许),陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
179,100801010,指示灯,K22-17R 220VAC,, ,个,,,王国柱,,,指示灯,一等品,自制,产成品,在生产,,否,是,,默认工艺路线,,,,,9/3/2025,,成品库,,,生产-按钮开关组(许),陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
180,100801011,指示灯,K22-17R 24VDC,, ,个,,,王国柱,,,指示灯,一等品,自制,产成品,在生产,,否,是,,默认工艺路线,,,,,9/3/2025,,成品库,,,生产-按钮开关组(许),陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
181,100801012,指示灯,K22-17R RF 220VAC,, ,个,,,王国柱,,,指示灯,一等品,自制,产成品,在生产,,否,是,,默认工艺路线,,,,,9/3/2025,,成品库,,,生产-按钮开关组(许),陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
182,100801013,指示灯,K22-17R RF 24VDC,, ,个,,,王国柱,,,指示灯,一等品,自制,产成品,在生产,,否,是,,默认工艺路线,,,,,9/3/2025,,成品库,,,生产-按钮开关组(许),陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
183,100801014,指示灯,K22-17W 220VAC,, ,个,,,王国柱,,,指示灯,一等品,自制,产成品,在生产,,否,是,,默认工艺路线,,,,,9/3/2025,,成品库,,,生产-按钮开关组(许),陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
184,100801015,指示灯,K22-17W 380VAC,, ,个,,,王国柱,,,指示灯,一等品,自制,产成品,在生产,,否,是,,默认工艺路线,,,,,9/3/2025,,成品库,,,生产-按钮开关组(许),陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
185,100801016,指示灯,K22-17W 24VDC,, ,个,,,王国柱,,,指示灯,一等品,自制,产成品,在生产,,否,是,,默认工艺路线,,,,,9/3/2025,,成品库,,,生产-按钮开关组(许),陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
186,100801017,指示灯,K22-17W RF 220VAC,, ,个,,,王国柱,,,指示灯,一等品,自制,产成品,在生产,,否,是,,默认工艺路线,,,,,9/3/2025,,成品库,,,生产-按钮开关组(许),陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
187,100801018,指示灯,K22-17W RF 24VDC,, ,个,,,王国柱,,,指示灯,一等品,自制,产成品,在生产,,否,是,,默认工艺路线,,,,,9/3/2025,,成品库,,,生产-按钮开关组(许),陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
188,100801019,指示灯,K22-17Y 220VAC,, ,个,,,王国柱,,,指示灯,一等品,自制,产成品,在生产,,否,是,,默认工艺路线,,,,,9/3/2025,,成品库,,,生产-按钮开关组(许),陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
189,100801020,指示灯,K22-17Y 24VDC,, ,个,,,王国柱,,,指示灯,一等品,自制,产成品,在生产,,否,是,,默认工艺路线,,,,,9/3/2025,,成品库,,,生产-按钮开关组(许),陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
190,100801021,指示灯,K22-17Y RF 24VDC,, ,个,,,王国柱,,,指示灯,一等品,自制,产成品,在生产,,否,是,,默认工艺路线,,,,,9/3/2025,,成品库,,,生产-按钮开关组(许),陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
191,100801022,指示灯,K22-18G 24VDC,, ,个,,,王国柱,,,指示灯,一等品,自制,产成品,在生产,,否,是,,默认工艺路线,,,,,9/3/2025,,成品库,,,生产-按钮开关组(许),陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
192,100801023,指示灯,K22-18R 24VDC,, ,个,,,王国柱,,,指示灯,一等品,自制,产成品,在生产,,否,是,,默认工艺路线,,,,,9/3/2025,,成品库,,,生产-按钮开关组(许),陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
193,100801024,指示灯,K22-18W 380VAC,, ,个,,,王国柱,,,指示灯,一等品,自制,产成品,在生产,,否,是,,默认工艺路线,,,,,9/3/2025,,成品库,,,生产-按钮开关组(许),陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
194,100801025,指示灯,K22-18W 24VDC,, ,个,,,王国柱,,,指示灯,一等品,自制,产成品,在生产,,否,是,,默认工艺路线,,,,,9/3/2025,,成品库,,,生产-按钮开关组(许),陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
195,100801026,指示灯,K22-17G RF-AL 24VDC,, ,个,,,王国柱,,,指示灯,一等品,自制,产成品,在生产,,否,是,,默认工艺路线,,,,,9/8/2025,,成品库,,,生产-按钮开关组(许),陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
196,100801027,指示灯,K22-17Y RF-AL 24VDC,, ,个,,,王国柱,,,指示灯,一等品,自制,产成品,在生产,,否,是,,默认工艺路线,,,,,9/8/2025,,成品库,,,生产-按钮开关组(许),陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
197,100801028,指示灯,K25-17B 24VDC,, ,个,,,王国柱,,,指示灯,一等品,自制,产成品,在生产,,否,是,,默认工艺路线,,,,,10/18/2025,,成品库,,,生产-按钮开关组(许),陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
198,100801029,指示灯,K25-17G 220VAC,, ,个,,,王国柱,,,指示灯,一等品,自制,产成品,在生产,,否,是,,默认工艺路线,,,,,10/18/2025,,成品库,,,生产-按钮开关组(许),陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
199,100801030,指示灯,K25-17G 24VDC,, ,个,,,王国柱,,,指示灯,一等品,自制,产成品,在生产,,否,是,,默认工艺路线,,,,,10/18/2025,,成品库,,,生产-按钮开关组(许),陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
200,100801031,指示灯,K25-17G-RF 380VAC,, ,个,,,王国柱,,,指示灯,一等品,自制,产成品,在生产,,否,是,,默认工艺路线,,,,,10/18/2025,,成品库,,,生产-按钮开关组(许),陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
201,100801032,指示灯,K25-17R 220VAC,, ,个,,,王国柱,,,指示灯,一等品,自制,产成品,在生产,,否,是,,默认工艺路线,,,,,10/18/2025,,成品库,,,生产-按钮开关组(许),陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
202,100801033,指示灯,K25-17W 220VAC,, ,个,,,王国柱,,,指示灯,一等品,自制,产成品,在生产,,否,是,,默认工艺路线,,,,,10/18/2025,,成品库,,,生产-按钮开关组(许),陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
